peg_id,Reads_in_input,Reads_aligned_all_amplicons,WT,correct_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,WT_perc,corr_perc,byprod_perc,INDEL_perc,corr_perc_backsub,byprod_perc_backsub,INDEL_perc_backsub,WT_perc_backsub
peg_7120,1431,1389,962,13,414,28,364,22,69.25845932325414,0.9359251259899208,29.805615550755935,2.015838732901368,0.5347215151574234,20.97913611244099,1.1131306085282489,78.48614237240159
peg_7121,2421,2362,1185,23,1154,154,647,353,50.16934801016088,0.9737510584250636,48.85690093141405,6.519898391193904,0.9737510584250636,38.2494666612418,3.3467342932791264,60.77678228033314
peg_7122,14403,14215,9981,867,3367,402,2759,206,70.21456208230742,6.0991909954273655,23.68624692226521,2.827998593035526,5.945934290446522,14.414216270924213,0.7590330757941466,79.63984943862927
peg_7123,55576,55498,38661,1106,15731,1848,13608,275,69.66196980071354,1.992864607733612,28.34516559155285,3.3298497243143896,1.9517630869773441,17.782074757191978,0.8226569581820429,80.26616215583067
peg_7124,11113,11056,8591,102,2363,195,1903,265,77.70441389290883,0.922575976845152,21.37301013024602,1.7637481910274964,0.922575976845152,14.210847968083858,0.0,84.866576055071
peg_7125,11283,11254,8299,58,2897,89,2788,20,73.74266927314733,0.5153723120668207,25.74195841478585,0.7908299271370179,0.46763961516944597,15.81355746013191,0.0,83.71880292469865
peg_7126,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7127,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7128,316,284,121,12,151,12,138,1,42.6056338028169,4.225352112676056,53.16901408450704,4.225352112676056,4.225352112676056,37.11550237882142,1.716990908662678,58.659145508502526
peg_7129,613,428,381,13,34,6,20,8,89.01869158878505,3.037383177570093,7.94392523364486,1.4018691588785046,3.037383177570093,0.7506953323754662,0.0,96.21192149005444
peg_7130,756,722,574,81,67,16,48,3,79.50138504155125,11.218836565096954,9.2797783933518,2.21606648199446,11.218836565096954,0.0,0.0,88.78116343490305
peg_7131,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7132,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
peg_7133,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
